PAS,20,SDN,HONDA,T,BX,BLUE,2008
PAS,40,SDN,BMW,T,BX,GRAY,2005
PAS,20,SDN,CHRYS,T,BX,GRAY,2012
PAS,20,SDN,AUDI,T,BX,BLACK,2001
PAS,20,SDN,HYUND,T,BX,BLACK,2006
PAS,20,SDN,VOLKS,T,BX,RED,2010
PAS,40,SDN,FORD,T,BX,GRAY,2009
PAS,19,SUBN,FORD,T,BX,WHITE,2010
PAS,14,SDN,VOLKS,X,Q,GRAY,1998
PAS,21,SDN,TOYOT,S,NY,RED,1997
PAS,9,SUBN,FORD,X,K,BLACK,2003
PAS,24,VAN,CHRYS,X,K,BROWN,2003
PAS,17,SUBN,TOYOT,X,K,GREY,2004
PAS,20,SDN,INFIN,X,Q,BLUE,2014
PAS,70,SDN,DODGE,P,BX,RED,2013
PAS,71,SDN,CHRYS,P,BX,GRAY,2013
PAS,40,SUBN,GMC,P,BX,GRAY,2002
PAS,40,SDN,TOYOT,P,BX,BLACK,2009
PAS,46,SDN,HYUND,P,K,GRAY,2007
PAS,14,SDN,LEXUS,P,K,BROWN,1999
PAS,24,SDN,FORD,P,K,GREEN,2001
PAS,71,SUBN,CHEVR,P,K,GRAY,2003
PAS,40,SDN,LEXUS,P,K,WHITE,2005
PAS,46,SUBN,CHEVR,P,K,TAN,1999
PAS,46,SUBN,NISSA,P,NY,GN,2010
PAS,40,FOUR,HONDA,P,NY,GY,2013
OMS,20,SDN,TOYOT,P,NY,WHT,2014
PAS,14,SDN,HONDA,P,NY,RED,2013
COM,46,VAN,DODGE,P,NY,WHT,2005
SRF,21,SDN,TOYOT,P,NY,GREY,2014
PAS,21,SUBN,AUDI,P,NY,BLK,2014
COM,40,VAN,DODGE,P,NY,WHITE,2005
PAS,98,SDN,DODGE,X,NY,WH,2013
COM,46,DELV,MERCU,P,NY,WH,2004
COM,21,VAN,FORD,P,NY,WHT,2013
COM,46,VAN,GMC,P,NY,WHT,2005
COM,46,DELV,HINO,P,NY,WHITE,2012
PAS,46,SDN,ME/BE,P,NY,GRAY,1982
COM,46,DELV,GMC,X,NY,BROWN,1989
PAS,20,SUBN,HYUND,X,NY,GY,2002
COM,20,P-U,FORD,P,NY,WHT,2012
PAS,20,SDN,FORD,P,NY,RED,2014
COM,71,VAN,FORD,P,NY,WHT,2001
PAS,14,SUBN,ME/BE,P,NY,GREY,2013
PAS,16,SDN,HONDA,P,NY,BLUE,1999
PAS,21,SDN,SAAB,P,NY,GREEN,1996
COM,21,DELV,GMC,P,NY,BROWN,1989
PAS,40,SDN,ME/BE,P,NY,BLUE,2013
PAS,19,SDN,HONDA,X,NY,SILVE,2002
SRF,53,TAXI,CADIL,P,NY,BK,2011
COM,20,DELV,GMC,X,NY,BROWN,1986
PAS,46,SDN,TOYOT,P,NY,SILVE,2014
PAS,21,SDN,FIAT,P,NY,GRY,2011
PAS,16,SUBN,TOYOT,P,NY,BK,2013
OMS,21,SDN,CHEVR,P,NY,GREY,2014
OMS,21,SDN,NISSA,P,NY,GREY,2013
PAS,14,SDN,NISSA,P,K,BK,2014
PAS,21,SUBN,CHRYS,P,K,BK,2014
SRF,21,SDN,TOYOT,P,K,WH,2013
PAS,21,SUBN,NISSA,P,K,BK,2013
PAS,21,SDN,HONDA,P,K,BK,2013
PAS,16,SUBN,GMC,P,K,BK,2009
PAS,21,SUBN,CHRYS,P,K,BK,2014
PAS,21,SUBN,DODGE,P,K,BL,2003
PAS,40,SUBN,FORD,P,K,BL,2002
SRF,21,SDN,HYUND,P,K,GR,2013
PAS,21,SUBN,LEXUS,P,K,GY,2006
COM,19,REFG,UD,P,K,RD,2007
PAS,20,SUBN,CHEVR,P,K,BL,2002
PAS,21,SDN,NISSA,P,K,WH,2013
PAS,21,SUBN,NISSA,P,K,BK,1997
PAS,21,SUBN,ACURA,P,K,WH,2010
PAS,21,SDN,ME/BE,X,K,BK,2013
PAS,21,SUBN,VOLVO,X,K,GY,2004
PAS,21,SUBN,PLYMO,X,K,GR,1997
PAS,21,SUBN,FORD,X,K,BL,2002
SRF,21,SDN,TOYOT,X,K,BK,2013
PAS,20,SDN,NISSA,X,K,WH,2008
PAS,21,SDN,CHEVR,X,K,BR,2003
PAS,50,SDN,INFIN,T,K,BK,2008
PAS,21,SDN,TOYOT,T,K,BL,2012
PAS,21,SDN,BMW,T,K,BL,2004
PAS,21,SUBN,DODGE,T,K,RD,2008
PAS,21,SDN,TOYOT,T,K,GR,2004
SRF,21,SDN,HONDA,T,K,GRY,2009
PAS,21,SDN,TOYOT,T,K,BL,2012
PAS,21,SDN,TOYOT,T,K,GY,2013
SRF,21,SUBN,GMC,T,K,BK,2015
PAS,21,SDN,ME/BE,T,K,BK,2006
PAS,73,SDN,ME/BE,T,K,BK,2006
ORG,21,SDN,NISSA,T,K,GY,2013
PAS,21,SDN,INFIN,T,K,GY,2002
PAS,21,SDN,TOYOT,T,K,BR,1993
PAS,40,SDN,TOYOT,T,K,GY,2010
PAS,71,SUBN,JEEP,T,K,BK,2003
PAS,50,SDN,TOYOT,T,K,WH,2010
PAS,21,SUBN,CHEVR,T,K,RD,2006
PAS,21,SUBN,FORD,T,K,WH,2010
PAS,21,SDN,HONDA,T,K,RD,2012
PAS,46,SUBN,HONDA,T,K,BLUE,2014
PAS,46,SUBN,CHEVR,T,K,BLK,2013
PAS,21,SUBN,FORD,T,K,WH,2013
PAS,83,TRLR,FORD,T,Q,WH,2013
PAS,21,SUBN,AUDI,T,K,BLK,2014
PAS,21,SUBN,CHEVR,T,K,GRY,2003
PAS,21,SUBN,BUICK,T,K,BLK,2012
PAS,71,SDN,TOYOT,T,K,WH,1996
PAS,14,SDN,ME/BE,T,K,BLK,2004
PAS,67,SUBN,SUBAR,T,K,WH,2014
PAS,21,SDN,HONDA,T,K,RD,2010
PAS,21,SDN,NISSA,T,K,GRY,2007
PAS,40,SDN,HONDA,T,K,BLK,2013
PAS,21,SUBN,CHRYS,T,K,TAN,2005
PAS,71,SUBN,CHRYS,T,K,TAN,2005
PAS,21,SUBN,ACURA,T,K,GRY,2010
PAS,21,SDN,TOYOT,T,K,BLU,2012
COM,21,SDN,TOYOT,T,K,BLK,2014
PAS,21,SUBN,HONDA,T,K,BLU,2010
PAS,21,SDN,AUDI,T,K,BLK,2003
PAS,21,SUBN,JEEP,T,K,BLK,2014
PAS,21,SUBN,BMW,T,K,GRY,2004
PAS,21,SUBN,ROVER,T,K,BLK,2012
PAS,21,SDN,BMW,T,K,GRY,1998
PAS,21,SDN,VOLVO,T,K,GRY,2007
OMS,21,SDN,DODGE,T,K,BLU,2014
SRF,21,SDN,TOYOT,T,K,BL,2011
PAS,21,SDN,HONDA,T,K,WH,1996
SRF,50,SDN,TOYOT,T,K,BK,2014
COM,21,VAN,CHEVR,T,K,WH,2012
PAS,21,P-U,FORD,T,K,BL,2013
COM,14,VAN,NISSA,T,K,WH,2012
PAS,74,SUBN,TOYOT,T,K,BK,2005
PAS,21,SUBN,CHEVR,P,NY,RED,2011
PAS,21,SUBN,ACURA,P,NY,RED,2004
PAS,21,SDN,HONDA,P,NY,BLUE,2009
PAS,20,SDN,TOYOT,P,NY,GREY,2013
PAS,14,SUBN,VOLKS,P,NY,WHT,2014
COM,78,UTIL,ISUZU,P,K,WH,2007
SRF,98,SUBN,TOYOT,P,K,BLK,2014
PAS,46,SDN,TOYOT,P,K,BLU,2007
PAS,19,SDN,TOYOT,X,R,SILVE,2014
PAS,14,SUBN,CHEVR,X,R,BLUE,2001
PAS,46,SUBN,BMW,X,K,BLUE,2008
PAS,40,SDN,NISSA,P,K,GRAY,2005
PAS,14,SUBN,TOYOT,P,BX,GRAY,2004
OMT,19,OMT,FORD,P,Q,WHITE,2007
OMT,19,SDN,LINCO,P,Q,BLACK,2004
SRF,19,SDN,LINCO,P,Q,BLACK,2006
PAS,46,SUBN,JEEP,P,BX,GRAY,2002
PAS,40,SDN,NISSA,X,BX,BLUE,2012
PAS,46,SDN,FORD,X,K,RED,2014
PAS,24,SDN,HONDA,X,R,WHITE,1999
PAS,74,SDN,INFIN,X,R,WHITE,2014
PAS,70,SDN,INFIN,X,R,WHITE,2014
PAS,71,SUBN,TOYOT,X,R,SILVE,2004
PAS,24,SUBN,ME/BE,X,R,TAN,2002
PAS,71,SUBN,TOYOT,X,R,BURG,2013
PAS,24,SUBN,NISSA,K,R,RED,2014
PAS,24,SDN,HONDA,K,R,BLACK,2014
PAS,9,SDN,CADIL,X,R,BLACK,1990
PAS,97,SDN,HYUND,X,R,RED,2003
PAS,9,VAN,KIA,X,R,WHITE,2013
PAS,24,SUBN,LEXUS,X,R,GRAY,2012
PAS,14,SUBN,FORD,X,R,SILVE,2006
PAS,24,SDN,ME/BE,K,R,BLUE,2014
PAS,20,SUBN,JEEP,K,R,BLUE,2005
PAS,24,SDN,HONDA,K,R,WHITE,2002
PAS,14,SDN,HONDA,K,R,GRAY,2010
PAS,24,SUBN,HONDA,K,R,WHITE,2008
PAS,24,SDN,NISSA,K,R,TAN,1998
PAS,24,SUBN,HYUND,K,R,SILVE,2003
PAS,24,SDN,NISSA,X,R,BLACK,2013
PAS,24,SDN,HYUND,X,R,SILVE,2012
PAS,24,SDN,BMW,X,R,WHITE,2005
PAS,24,SUBN,CHRYS,K,R,WHITE,2006
PAS,63,SDN,HONDA,K,R,WHITE,1994
PAS,40,SDN,HYUND,K,R,SILVE,2012
OMS,62,SDN,CHEVR,K,R,WHITE,2014
PAS,24,SDN,HONDA,K,R,GRAY,2014
PAS,24,SDN,DODGE,K,R,SILVR,2006
PAS,27,SDN,ME/BE,K,R,BLACK,2006
PAS,24,SDN,DODGE,K,R,RED,2008
PAS,67,SDN,INFIN,K,R,WHITE,2014
OMS,24,CONV,FERRA,K,R,WHITE,2013
PAS,24,SDN,TOYOT,K,R,BLACK,2012
PAS,24,SDN,HONDA,K,R,BLUE,1996
PAS,24,SUBN,INFIN,K,R,WHITE,2013
PAS,27,SDN,TOYOT,X,R,BLUE,2007
PAS,24,SDN,KIA,K,R,WHITE,2013
PAS,24,SDN,CHEVR,K,R,BLACK,2013
PAS,24,SDN,TOYOT,K,R,RED,1997
PAS,27,SDN,TOYOT,K,R,GRY,2005
PAS,62,SUBN,HONDA,K,R,WHITE,2014
PAS,24,SDN,BMW,K,R,GREY,2007
PAS,24,SDN,VOLKS,K,R,BLACK,2013
PAS,24,SDN,NISSA,K,R,SILVR,2013
COM,14,DELV,HINO,P,NY,WHITE,2012
PAS,21,SUBN,JEEP,T,K,BL,2001
PAS,21,SDN,LEXUS,T,K,GR,2002
PAS,21,SDN,SUBAR,T,K,GY,2011
PAS,21,SDN,VOLKS,T,K,BL,1999
PAS,71,SDN,VOLKS,T,K,BL,1999
PAS,40,SDN,NISSA,T,K,BK,2014
PAS,46,TRLR,GMC,T,K,WH,1998
PAS,21,P-U,MAZDA,T,K,RD,1998
PAS,21,SDN,VOLKS,T,K,BK,2013
PAS,21,SUBN,CHEVR,T,K,RD,2006
COM,21,VAN,GMC,T,K,WH,2009
PAS,16,P-U,FORD,T,K,GY,2013
PAS,46,SDN,TOYOT,T,K,BR,2003
COM,40,DELV,FORD,T,Q,WH,1999
PAS,21,SUBN,MITSU,T,K,GY,2003
COM,21,VAN,FORD,T,K,WH,2002
PAS,21,SDN,NISSA,T,K,BK,2001
COM,21,DELV,ISUZU,T,K,WH,2002
PAS,21,SUBN,FORD,T,K,BK,2001
PAS,21,SDN,ME/BE,T,K,WH,2006
PAS,21,SDN,FORD,T,K,GY,1992
SRF,21,SDN,TOYOT,T,K,BK,2012
SRF,21,SUBN,FORD,T,K,GY,2009
PAS,21,SUBN,JEEP,T,K,BR,2004
PAS,21,SDN,VOLKS,T,K,BK,2011
PAS,21,SDN,TOYOT,T,K,RD,2007
PAS,70,SUBN,MERCU,T,K,RD,1997
PAS,14,SDN,BMW,T,K,GRY,2006
PAS,21,SUBN,JEEP,T,K,BLK,2014
PAS,21,SDN,DODGE,T,K,BLK,2013
PAS,21,SDN,VOLKS,T,K,WH,2007
PAS,21,SUBN,GEO,T,K,RD,1993
PAS,21,SUBN,AUDI,T,K,BLK,2007
PAS,21,SUBN,JEEP,T,K,GRN,1992
PAS,21,SUBN,HONDA,T,K,BLK,2004
OMS,20,SUBN,TOYOT,T,K,BLK,2014
PAS,20,SUBN,TOYOT,T,K,GRY,2013
PAS,21,SUBN,BMW,T,K,WH,2014
PAS,21,SDN,AUDI,T,K,BLU,2003
PAS,21,SUBN,HONDA,T,K,GRY,2006
PAS,40,SDN,ACURA,P,Q,BK,2012
PAS,20,SDN,HONDA,P,Q,RD,2014
PAS,40,SUBN,INFIN,X,Q,BK,2011
PAS,14,SDN,HYUND,T,BX,MR,2006
PAS,71,P-U,FORD,P,NY,BLACK,2003
PAS,71,SDN,ACURA,P,NY,BLUE,2004
COM,69,VAN,CHEVR,T,NY,BLUE,2008
COM,69,DELV,MITSU,T,NY,WH,2007
COM,42,VAN,FORD,T,NY,WH,2007
PAS,31,SDN,BMW,T,NY,BK,2010
PAS,31,SDN,AUDI,T,NY,WH,2013
COM,38,VAN,FORD,T,NY,WH,2007
PAS,21,SUBN,ROVER,T,Q,BLACK,2014
PAS,21,SDN,HONDA,T,Q,BLACK,2014
PAS,21,SUBN,DODGE,T,Q,GREY,1994
PAS,21,SDN,NISSA,T,Q,BLUE,2005
PAS,21,SDN,ACURA,T,Q,GREY,2013
PAS,50,SUBN,CADIL,T,NY,WH,2005
PAS,21,SDN,SUBAR,X,Q,WHITE,2002
COM,19,DELV,MERCU,X,Q,BROWN,2007
SRF,14,SDN,NISSA,X,Q,SILVE,2007
COM,38,VAN,FRUEH,X,Q,WHITE,2005
PAS,21,SDN,ME/BE,X,Q,GRAY,2013
PAS,21,SDN,CHRYS,X,Q,BLACK,2013
PAS,21,SUBN,ME/BE,X,Q,BLUE,2008
COM,21,VAN,FORD,X,Q,WHITE,2004
PAS,40,SDN,HONDA,T,Q,BLACK,2004
PAS,40,SDN,TOYOT,T,Q,WHITE,2010
PAS,51,SDN,TOYOT,T,Q,WHITE,2012
PAS,40,SDN,MITSU,P,Q,BLK,2002
PAS,40,SDN,TOYOT,P,Q,WH,2013
COM,46,VAN,FORD,P,BX,WHITE,2008
PAS,67,SDN,VOLKS,P,BX,GREY,2002
PAS,46,SDN,NISSA,P,BX,WH,2014
PAS,20,VAN,CHEVR,P,BX,BL,2001
SRF,46,TAXI,CHRYS,P,BX,BLK,2011
PAS,21,SUBN,PORSC,P,BX,GREY,2005
PAS,45,SDN,MINI,P,BX,BLUE,2013
PAS,21,VAN,DODGE,P,BX,BL,2007
PAS,40,SUBN,MERCU,P,BX,GREEN,2002
PAS,40,SDN,NISSA,P,BX,WHITE,2014
SRF,14,SDN,NISSA,P,BX,SILVE,2007
PAS,40,SUBN,DODGE,P,BX,RED,2006
PAS,98,SDN,NISSA,P,BX,BLACK,1998
PAS,20,SUBN,DODGE,P,BX,GRAY,2007
PAS,98,SUBN,SATUR,P,BX,RED,2007
PAS,40,SDN,TOYOT,P,BX,BLUE,2014
PAS,46,SDN,ME/BE,P,BX,GRAY,2003
PAS,40,SDN,HONDA,P,BX,GRAY,2013
PAS,20,VAN,FORD,P,BX,WHITE,1998
PAS,21,SDN,HONDA,P,BX,GOLD,2001
PAS,20,SDN,BUICK,X,BX,GRAY,2013
PAS,19,SDN,CHRYS,P,BX,RED,2014
PAS,14,SUBN,ME/BE,X,BX,GRAY,2007
PAS,14,SUBN,FORD,X,BX,BLACK,2012
PAS,46,SDN,NISSA,P,BX,GOLD,2004
PAS,19,WAGO,BMW,P,BX,WHITE,2002
PAS,46,SDN,NISSA,P,BX,RED,2003
PAS,46,SDN,HONDA,P,BX,GRAY,2005
PAS,19,SDN,NISSA,P,BX,WHITE,2010
PAS,46,SDN,HYUND,P,BX,BLACK,2004
PAS,71,SUBN,HONDA,P,BX,GREY,2001
PAS,71,SUBN,LINCO,P,BX,WHITE,1999
SRF,71,SDN,LINCO,P,BX,GRAY,2004
PAS,71,SDN,HONDA,P,BX,BLACK,2006
PAS,74,SUBN,FORD,P,BX,BK,2002
PAS,46,VAN,CHEVR,P,BX,RED,1999
PAS,46,SDN,INFIN,P,BX,SILVE,2004
PAS,46,SDN,NISSA,P,BX,WHITE,2013
SRF,46,VAN,TOYOT,P,BX,BLACK,2014
SRF,46,SDN,TOYOT,P,BX,BLACK,2014
PAS,14,SUBN,HONDA,P,BX,GREY,2007
PAS,40,SUBN,CHEVR,P,BX,BLUE,2001
PAS,20,SDN,HONDA,P,BX,BLACK,1997
PAS,40,SUBN,ME/BE,P,BX,SILVE,1999
PAS,24,SUBN,KIA,P,BX,RED,2012
PAS,46,SUBN,HONDA,P,BX,BLACK,2008
PAS,46,SDN,NISSA,P,K,BLK,2002
PAS,19,SDN,NISSA,X,K,GR,2003
PAS,19,SUBN,TOYOT,X,K,BL,2004
COM,70,VAN,FRUEH,X,BX,WHT,2007
COM,71,VAN,FRUEH,X,BX,WHT,2007
PAS,74,SDN,HONDA,P,Q,TAN,2001
PAS,20,SUBN,VOLVO,X,BX,BLUE,1998
PAS,71,SUBN,VOLVO,X,BX,BLUE,1998
PAS,46,SDN,CHRYS,X,BX,BLACK,2013
PAS,40,SUBN,ACURA,P,NY,BLACK,2002
PAS,40,SUBN,FORD,P,NY,GOLD,2004
PAS,46,SUBN,ROVER,P,NY,WHITE,2009
PAS,46,SUBN,FORD,P,NY,RED,1998
OMS,38,SDN,HONDA,P,BX,BLUE,2013
PAS,98,SDN,BMW,P,BX,BLACK,2007
PAS,20,VAN,CHRYS,K,Q,BLU,2005
PAS,20,SUBN,JEEP,K,Q,BLUE,2007
PAS,20,SUBN,SUBAR,K,Q,BROWN,2013
PAS,20,FOUR,MITSU,K,Q,BLUE,2011
PAS,20,SUBN,DODGE,K,Q,RED,1999
PAS,20,SUBN,JEEP,K,Q,BLACK,2014
OMS,20,SUBN,KIA,K,BX,WHITE,2015
PAS,71,SDN,HONDA,K,BX,BLK,2013
PAS,40,SDN,AUDI,K,BX,BLK,2008
OMS,71,SDN,CHRYS,K,BX,WHITE,2013
OMS,71,SDN,FORD,X,BX,BLK,2014
PAS,20,SUBN,DODGE,X,BX,BLUE,2006
PAS,51,SUBN,KIA,T,Q,BLACK,2011
PAS,40,SDN,HONDA,T,Q,GREY,2012
PAS,21,SDN,TOYOT,T,Q,BLUE,2009
SRF,21,SDN,TOYOT,T,Q,GREEN,2008
PAS,21,SDN,FORD,T,Q,RED,1998
PAS,14,SUBN,FORD,T,Q,WHITE,2012
PAS,21,SDN,BMW,T,Q,BLACK,2013
PAS,21,SUBN,LEXUS,T,Q,SILVE,2008
PAS,20,SUBN,FORD,T,Q,BLACK,2006
PAS,20,SUBN,FORD,T,Q,WHITE,2013
PAS,21,SDN,HONDA,T,Q,WHITE,2014
PAS,16,SDN,JAGUA,T,NY,SLR,1998
PAS,71,SDN,JAGUA,T,NY,SLR,1998
PAS,71,SDN,KIA,T,NY,BK,2012
COM,40,P-U,TOYOT,T,NY,GY,2007
PAS,38,SUBN,AUDI,T,NY,GY,2012
COM,37,P-U,FORD,T,NY,WH,2013
PAS,74,SUBN,LEXUS,T,NY,BK,2006
PAS,20,SUBN,JEEP,T,NY,SLR,2004
PAS,71,P-U,FORD,T,NY,GR,2005
PAS,16,SUBN,SUBAR,T,NY,GR,2004
COM,40,UTIL,GMC,T,NY,WH,1998
COM,38,P-U,FORD,T,NY,WH,2008
COM,38,VAN,FORD,T,NY,WH,2013
PAS,37,SUBN,HONDA,T,Q,GRY,2014
COM,37,P-U,FORD,T,NY,WH,2013
COM,45,VAN,FORD,T,NY,WH,2009
COM,37,VAN,FORD,T,NY,WH,2005
COM,37,VAN,CHEVR,T,NY,GR,1997
COM,4,DELV,MITSU,T,NY,BLK,2013
PAS,38,SDN,INFIN,T,Q,GY,2010
PAS,38,SDN,HONDA,T,Q,BL,2001
PAS,38,SUBN,JEEP,T,Q,BLU,2004
PAS,71,SDN,FIAT,T,NY,GR,2013
COM,19,DELV,CHEVR,T,NY,WH,1993
PAS,20,SDN,HONDA,T,NY,WH,1994
COM,37,VAN,GMC,T,NY,WH,2006
COM,20,VAN,ISUZU,T,NY,WH,2007
PAS,21,SUBN,DODGE,T,NY,WH,1999
SPO,21,P-U,DODGE,T,NY,WH,2007
COM,37,P-U,FORD,T,NY,WH,2013
COM,45,VAN,FORD,T,NY,WH,2009
TRL,45,DELV,VOLVO,T,NY,WH,2014
COM,14,VAN,FORD,T,NY,WH,2013
COM,19,VAN,FORD,T,NY,WH,2013
PAS,14,SUBN,JEEP,T,NY,BLK,2012
PAS,71,SUBN,HONDA,T,NY,BK,2013
PAS,14,SDN,AUDI,T,NY,SLR,2013
PAS,71,SDN,NISSA,T,NY,GY,2011
COM,14,DELV,MERCU,T,NY,WH,2013
COM,37,P-U,FORD,T,NY,WH,2013
COM,45,VAN,MERCU,T,NY,BR,2002
COM,37,P-U,FORD,T,NY,WH,2013
PAS,21,P-U,HONDA,T,NY,BK,2003
PAS,21,SDN,INFIN,T,NY,RED,2014
SRF,21,SDN,JAGUA,T,NY,BL,2006
PAS,21,SDN,HYUND,T,Q,GREY,2014
PAS,21,SDN,CHRYS,T,Q,SILVE,2001
PAS,21,SDN,NISSA,T,Q,BLACK,2010
PAS,21,SDN,FORD,T,Q,RED,2001
PAS,21,SUBN,CHEVR,T,Q,BLUE,2009
PAS,21,SDN,SUBAR,T,Q,RED,2004
PAS,21,SUBN,HONDA,T,Q,SILVE,2014
PAS,21,SDN,TOYOT,T,Q,SILVE,2006
PAS,21,SDN,ME/BE,T,Q,GREY,2008
PAS,21,SDN,MITSU,T,Q,TAN,2002
PAS,19,SDN,LEXUS,T,Q,SILVE,2002
SRF,21,SDN,TOYOT,T,Q,GREEN,2007
PAS,21,SUBN,JEEP,T,Q,SILVE,2011
PAS,21,SDN,HYUND,T,Q,WHITE,2013
PAS,19,SUBN,FORD,T,Q,WHITE,2013
PAS,21,SDN,NISSA,T,Q,GREY,2013
PAS,21,SDN,NISSA,T,Q,GREEN,1997
PAS,21,SUBN,DODGE,T,Q,BLUE,2001
PAS,21,SDN,AUDI,T,Q,WHITE,2014
PAS,21,SDN,VOLKS,T,Q,BLACK,2013
PAS,20,SUBN,NISSA,K,BX,WHITE,2010
PAS,62,SUBN,TOYOT,K,BX,BLACK,2007
PAS,70,SDN,CHRYS,K,BX,BLACK,2005
PAS,62,SUBN,SUBAR,K,BX,BLUE,2013
PAS,67,SDN,VOLKS,P,BX,BLACK,2012
PAS,67,SUBN,HYUND,P,BX,RED,2013
SRF,67,SDN,LINCO,X,BX,BLACK,2006
SRF,20,SUBN,TOYOT,P,BX,GREEN,2013
PAS,68,SDN,TOYOT,K,BX,WHITE,2014
PAS,20,SUBN,JEEP,K,NY,BLACK,1999
SRF,20,SDN,TOYOT,K,BX,SILVE,2009
PAS,40,SDN,NISSA,P,BX,BLACK,2009
PAS,14,SDN,AUDI,K,BX,GREY,2002
PAS,46,SUBN,GMC,X,BX,BLACK,2003
PAS,68,SDN,ACURA,K,BX,BLACK,2005
PAS,98,SUBN,DODGE,K,BX,PURPL,2005
PAS,68,SUBN,NISSA,X,BX,SILVE,2003
PAS,68,SUBN,TOYOT,X,BX,RED,2008
PAS,68,SUBN,NISSA,X,BX,GREEN,1997
SRF,68,SUBN,CHEVR,X,BX,BLK,2002
PAS,68,SUBN,TOYOT,X,BX,RED,2008
PAS,98,SUBN,GMC,X,BX,WHITE,1995
PAS,53,SDN,ME/BE,X,BX,WHITE,2011
PAS,68,SUBN,HONDA,X,BX,SILVE,2011
PAS,62,SUBN,GMC,K,BX,WHITE,2014
PAS,62,SDN,BMW,K,BX,BLACK,2006
PAS,62,SDN,HONDA,K,BX,GREY,2006
PAS,63,SUBN,DODGE,P,BX,BLUE,1995
PAS,20,SUBN,GMC,P,BX,GREY,2003
PAS,60,SDN,TOYOT,X,BX,GREEN,2002
PAS,67,SDN,FORD,X,BX,GREY,2014
PAS,51,SUBN,INFIN,X,BX,SILVE,2002
PAS,20,SDN,TOYOT,P,BX,RED,2012
PAS,14,SDN,CHRYS,X,BX,BLACK,2004
PAS,21,SUBN,CHEVR,X,BX,BLUE,1993
PAS,20,SDN,TOYOT,X,BX,SILVE,2011
SRF,11,SUBN,CHEVR,X,NY,BLK,2008
SRF,46,SDN,FORD,X,NY,WHITE,2013
SRF,46,SDN,LINCO,X,NY,GRY,2003
SRF,14,LIMO,LINCO,X,NY,WH,2004
SRF,19,SDN,LINCO,X,NY,BLACK,2008
SRF,64,SUBN,ME/BE,X,NY,BLK,2011
SRF,11,SUBN,LINCO,X,NY,BLK,2010
SRF,11,SDN,LINCO,X,NY,BLK,2005
SRF,46,SDN,LINCO,X,Q,BLK,2006
PAS,20,SDN,MITSU,X,K,GY,2004
PAS,17,SUBN,CHEVR,X,NY,BROWN,2010
PAS,17,SDN,NISSA,X,K,SILVE,2008
PAS,17,SUBN,TOYOT,X,K,SILVE,2012
PAS,20,SDN,NISSA,X,K,GYQ,2014
PAS,70,SDN,NISSA,X,K,GY,2014
PAS,46,SUBN,CHEVR,X,K,BK,1997
OMT,17,SUBN,HONDA,X,NY,BLACK,2013
PAS,17,SUBN,FORD,X,NY,BLACK,2013
SRF,14,SUBN,FORD,X,NY,WHITE,2010
SRF,17,SUBN,DODGE,X,NY,BLUE,2008
PAS,14,SDN,TOYOT,X,NY,WHITE,2012
PAS,41,SUBN,NISSA,X,NY,GRAY,1997
SRF,14,SUBN,CHRYS,X,NY,BLACK,2013
PAS,20,SDN,NISSA,X,NY,BLACK,2008
PAS,14,SDN,NISSA,X,NY,BLACK,2008
PAS,14,SUBN,FORD,X,NY,HITE,2013
PAS,17,SDN,BMW,X,NY,BLUE,2007
PAS,14,SUBN,NISSA,X,NY,GREY,1997
PAS,14,SDN,HONDA,X,NY,SILVE,2009
PAS,68,SUBN,HONDA,X,BX,RED,2005
PAS,68,SDN,AUDI,X,BX,WHITE,2010
PAS,45,SDN,CADIL,X,BX,GY,2010
PAS,45,SDN,HONDA,X,BX,SILVE,2008
PAS,24,SUBN,HONDA,X,BX,SILVE,2005
PAS,24,SDN,HONDA,X,BX,BURG,2013
PAS,24,SUBN,NISSA,X,BX,BK,2011
PAS,24,SDN,ACURA,X,BX,WHT,2003
PAS,24,SUBN,CHEVR,X,BX,WHT,2013
OMT,67,SDN,TOYOT,X,BX,GY,2009
PAS,21,SDN,JEEP,T,Q,RED,2008
PAS,21,SDN,JEEP,T,Q,RED,2014
PAS,21,SDN,HYUND,T,Q,BLUE,2013
SRF,21,SDN,TOYOT,T,Q,BLACK,2014
PAS,21,SDN,JEEP,T,Q,GREY,2014
PAS,41,SDN,JEEP,T,Q,GREY,1999
PAS,21,SUBN,NISSA,T,Q,WHITE,2005
OMS,21,SDN,VOLKS,T,Q,BLUE,2014
SRF,21,SDN,FORD,T,Q,RED,1986
SRF,46,SUBN,TOYOT,T,Q,BLACK,2008
PAS,14,SDN,NISSA,T,Q,GREY,2006
PAS,21,SDN,MAZDA,T,Q,GRAY,2011
PAS,21,SDN,TOYOT,T,Q,PURPL,2005
COM,38,VAN,FORD,T,Q,WHITE,2008
SRF,21,SDN,LINCO,T,Q,BLACK,2011
PAS,21,SUBN,TOYOT,T,Q,BLACK,2014
PAS,21,SDN,MAZDA,T,Q,BLACK,2010
PAS,21,SDN,AUDI,T,Q,BLACK,2013
PAS,21,SUBN,JEEP,T,Q,RED,2008
PAS,21,SUBN,GMC,T,Q,WHITE,2004
PAS,14,SDN,TOYOT,T,Q,BLACK,2014
PAS,40,SDN,MAZDA,T,Q,GRAY,2009
COM,21,VAN,CHEVR,X,NY,WH,2013
COM,71,DELV,MERCU,X,NY,GNR,2007
