PAS,46,SUBN,FORD,P,NY,RED,2001
COM,78,VAN,CHEVR,P,NY,WHITE,1998
PAS,70,SDN,AUDI,P,NY,BLACK,2003
PAS,40,SUBN,BMW,P,NY,BLK,2008
PAS,20,SUBN,JEEP,P,NY,BLK,2008
PAS,20,SUBN,CHRYS,P,NY,RED,2005
COM,20,VAN,CHEVR,P,NY,WHITE,2013
COM,20,VAN,TOYOT,P,NY,WHITE,2007
PAS,21,SDN,VOLKS,P,NY,SILVE,2012
PAS,14,SUBN,HONDA,P,NY,WHITE,2010
PAS,40,SDN,HONDA,P,NY,BL,2010
PAS,14,SDN,HONDA,P,NY,BLU,2010
PAS,14,SDN,TOYOT,P,NY,BLK,2004
PAS,20,SUBN,FORD,P,NY,RED,2001
PAS,61,SDN,NISSA,P,NY,BLK,2004
PAS,61,SUBN,LEXUS,P,NY,GY,1999
PAS,21,SDN,ACURA,P,NY,WH,2001
PAS,24,SDN,HONDA,P,NY,TAN,1996
PAS,40,SUBN,HONDA,P,NY,BLUE,2011
PAS,16,SUBN,JEEP,P,NY,SILVE,2013
PAS,16,SUBN,INFIN,P,NY,WHITE,2013
PAS,72,FOUR,HONDA,P,NY,GREY,2008
PAS,19,SUBN,ME/BE,P,NY,BK,2012
PAS,16,SDN,HYDI,P,NY,BLACK,2013
COM,14,VAN,MERCU,P,NY,BROWN,1997
COM,20,REFG,FRUEH,P,NY,WHITE,2011
PAS,45,SUBN,SUBAR,P,NY,TAN,2005
PAS,21,SUBN,CHRYS,P,NY,BK,2004
PAS,21,SDN,NISSA,P,NY,BK,2006
PAS,21,SDN,TOYOT,P,NY,GY,2011
PAS,71,SDN,KIA,P,NY,WH,2010
SRF,20,SDN,FORD,P,NY,YELLO,2011
PAS,17,SDN,TOYOT,P,NY,BLK,2004
SPO,20,SDN,MAZDA,P,NY,GREY,2003
PAS,14,SUBN,JEEP,P,NY,GRN,2012
PAS,99,SUBN,ROVER,X,K,GR,2010
PAS,20,SDN,DODGE,X,K,BLK,2013
COM,16,VAN,FORD,P,NY,WH,1995
COM,40,VAN,CHEVR,P,NY,WHITE,2007
PAS,14,SDN,MAZDA,P,NY,BK,1999
PAS,20,SDN,BMW,P,NY,GREY,2013
COM,20,VAN,CHEVR,P,NY,WHITE,2005
COM,14,DELV,KENWO,P,NY,RED,2011
PAS,20,SDN,CHRYS,P,NY,BLUE,2005
COM,20,VAN,CHEVR,P,NY,WHITE,2009
PAS,40,SDN,BMW,P,NY,BL,2012
COM,45,VAN,WORKH,P,NY,WHITE,2004
COM,46,DELV,ISUZU,P,NY,WHITE,2009
COM,45,DELV,ISUZU,P,NY,WHITE,2009
PAS,14,SDN,NISSA,P,NY,SILV,2006
PAS,38,SUBN,FORD,P,NY,RED,2011
PAS,27,SDN,TOYOT,P,Q,WHITE,1995
COM,46,DELV,MITSU,P,NY,ORANG,2012
PAS,20,SDN,TOYOT,P,NY,GRAY,2003
COM,21,SUBN,HYUND,P,NY,BLACK,2004
SRF,14,SDN,LINCO,P,NY,BLACK,2004
COM,46,VAN,FORD,P,NY,GRAY,2001
PAS,46,VAN,FORD,P,NY,WHITE,2005
COM,78,VAN,FORD,P,NY,WH,2003
PAS,40,SUBN,HONDA,P,NY,GY,2008
COM,78,VAN,FORD,P,NY,WT,2008
COM,78,VAN,FORD,P,NY,GREEN,2011
COM,78,DELV,FORD,P,NY,GREEN,1998
PAS,70,SDN,BMW,P,NY,BLK,2013
PAS,40,SUBN,BMW,P,NY,BLK,2009
COM,45,DELV,PETER,P,NY,WHITE,2014
COM,46,VAN,FORD,P,NY,WH,1985
COM,46,VAN,FORD,P,NY,WH,2010
COM,46,UTL,FRUEH,P,NY,GREEN,2010
COM,46,VAN,CHEVR,P,NY,WH,1995
COM,78,P-U,FORD,P,NY,WHITE,2004
PAS,40,SUBN,CHRYS,P,NY,RED,2008
COM,46,VAN,FORD,P,NY,WH,2013
PAS,67,SUBN,HONDA,P,K,BK,2012
PAS,20,SDN,ACURA,X,K,WHT,1997
COM,78,SUBN,FORD,X,K,BLUE,2012
COM,78,VAN,CHEVR,X,K,WHITE,2004
PAS,14,SDN,MITSU,P,NY,RED,2002
PAS,14,SUBN,PORSC,P,NY,BLACK,2012
PAS,71,SDN,HYUND,X,NY,SILVE,2013
PAS,40,SDN,INFIN,P,NY,BLACK,2005
PAS,70,SUBN,FORD,P,NY,GRAY,2009
PAS,71,SDN,TOYOT,P,NY,BLK,2012
PAS,67,SDN,SATUR,P,NY,SIVLE,2002
PAS,21,SUBN,NISSA,P,NY,SILVE,2007
PAS,21,SUBN,JEEP,P,NY,BK,2007
COM,14,VAN,WORKH,P,NY,MULTI,2005
COM,78,VAN,GMC,P,NY,WHITE,2005
PAS,40,SDN,ME/BE,P,NY,BLACK,2005
PAS,20,SUBN,GMC,P,NY,BLK,2003
PAS,20,SDN,INFIN,P,NY,SIL,2004
PAS,20,SDN,TOYOT,P,NY,BLACK,2005
PAS,20,SUBN,ACURA,P,NY,WHITE,2002
COM,13,VAN,FRUEH,P,NY,BLUE,2005
PAS,74,SDN,HONDA,P,NY,GY,2013
COM,46,VAN,FORD,P,NY,WHITE,2008
COM,40,VAN,FRUEH,P,NY,WHITE,2008
SRF,14,SUBN,ACURA,P,NY,GREY,2013
COM,47,VAN,FORD,P,NY,WH,2006
PAS,17,SDN,BMW,P,NY,BLUE,2001
PAS,40,SDN,SUBAR,P,NY,BLUE,2010
PAS,14,SDN,CHRYS,P,NY,BLK,2013
COM,40,UTIL,UTILI,P,NY,WHITE,2009
COM,78,DELV,ISUZU,P,NY,WHITE,2006
COM,78,VAN,FORD,P,NY,WHITE,2008
COM,78,DELV,MITSU,P,NY,WHITE,2013
COM,78,SDN,SUBAR,P,NY,SILVE,2006
PAS,40,SDN,CHEVR,P,NY,BLK,2013
PAS,21,SUBN,NISSA,P,NY,BLACK,2003
PAS,40,SUBN,CHEVR,P,NY,WH,1997
PAS,40,SDN,LINCO,P,NY,BLK,2007
PAS,19,SUBN,ROVER,P,NY,GREY,2011
PAS,20,SDN,TOYOT,P,NY,GRAY,2011
PAS,20,SUBN,TOYOT,P,NY,BLUE,2006
PAS,17,SUBN,JEEP,X,NY,BLK,2012
PAS,17,SUBN,HONDA,X,NY,RED,2010
PAS,16,SUBN,JEEP,P,NY,GY,2012
PAS,19,SDN,SUBAR,P,NY,BR,2014
PAS,19,SUBN,SATUR,P,NY,BLK,2005
COM,19,VAN,MERCU,P,NY,WHITE,2011
PAS,14,SDN,TOYOT,P,NY,BLUE,2004
PAS,14,SDN,BMW,P,NY,BIEGE,2006
PAS,70,SDN,FORD,P,NY,GY,2007
PAS,21,SUBN,MITSU,P,NY,GRAY,2002
PAS,83,VAN,CHEVR,P,NY,WHITE,2006
PAS,21,SUBN,ACURA,P,NY,BK,2009
PAS,83,SUBN,FORD,P,NY,BL,2003
PAS,20,SDN,DODGE,P,NY,ORANG,2005
PAS,20,SDN,PONTI,P,NY,RED,2002
PAS,21,SDN,HYUND,P,NY,BLK,2013
PAS,21,SDN,VOLKS,P,NY,WHITE,1996
PAS,21,SUBN,TOYOT,P,NY,BLACK,2007
PAS,27,SDN,NISSA,P,Q,BK,2009
PAS,46,SUBN,HONDA,P,Q,GY,2010
PAS,38,SUBN,ME/BE,P,NY,WHITE,2012
PAS,38,SDN,ROVER,P,NY,RED,2001
PAS,20,SUBN,SUBAR,P,NY,BLK,2004
PAS,17,SDN,AUDI,P,NY,WHITE,2010
COM,46,VAN,FORD,P,NY,WHITE,2011
PAS,40,SDN,ME/BE,P,NY,WHITE,2013
PAS,20,SDN,ACURA,P,NY,SILVE,2003
PAS,40,SUBN,TOYOT,P,NY,GRAY,2007
PAS,40,SDN,LEXUS,P,NY,BLACK,2012
PAS,20,SUBN,GMC,P,NY,BLK,2008
PAS,20,SUBN,NISSA,P,NY,BLACK,2009
PAS,14,SDN,TOYOT,P,NY,SILVR,2003
PAS,14,SDN,HONDA,P,NY,GREY,2006
PAS,40,SDN,TOYOT,P,NY,SILVE,2010
PAS,20,SUBN,ME/BE,P,NY,WHITE,2008
COM,78,SDN,CHEVR,P,NY,WHITE,1994
PAS,70,SUBN,HONDA,P,NY,WHITE,2011
COM,40,VAN,FORD,P,NY,WHT,2013
PAS,24,SDN,ACURA,P,NY,BK,2006
PAS,14,SDN,TOYOT,P,NY,GY,2012
COM,46,P-U,CHEVR,P,NY,WH,2012
PAS,61,SUBN,INFIN,P,NY,BLUE,2008
PAS,20,SUBN,MINI,P,NY,BROWN,2008
PAS,20,SDN,CADIL,P,NY,RD,2011
COM,40,VAN,CHEVR,P,NY,WH,2006
COM,45,DELV,PETER,P,NY,WHITE,2013
PAS,20,SDN,NISSA,P,NY,WHITE,2010
PAS,20,SDN,MAZDA,P,NY,SILVE,2008
PAS,14,SUBN,JEEP,P,NY,BK,2008
COM,14,VAN,DODGE,P,NY,WHITE,2006
PAS,74,SDN,NISSA,X,BX,BK,2008
PAS,74,SDN,NISSA,X,BX,BK,2008
PAS,19,SUBN,TOYOT,P,NY,GRAY,2011
PAS,40,SDN,MAZDA,P,K,GY,2002
COM,14,VAN,CHEVR,P,NY,WHITE,1999
PAS,99,SUBN,ROVER,X,K,GR,2010
PAS,40,SUBN,NISSA,P,NY,GY,2011
COM,46,P-U,CHEVR,P,NY,WHITE,2002
PAS,20,SDN,NISSA,P,NY,RED,2009
PAS,14,SUBN,LINCO,P,NY,BLACK,2011
PAS,14,SDN,NISSA,P,NY,BLUE,2004
SRF,19,SDN,LINCO,P,NY,BLACK,2007
COM,14,VAN,GMC,P,NY,WHITE,1996
COM,45,UTIL,FORD,P,NY,RED,1995
PAS,71,SUBN,HONDA,P,K,BLACK,2011
PAS,40,SDN,BMW,P,NY,BEIGE,2013
PAS,20,SDN,TOYOT,P,NY,WHITE,1996
COM,14,VAN,FRUEH,X,NY,WHITE,2005
COM,14,VAN,FRUEH,X,NY,WHITE,2002
COM,14,VAN,GMC,P,NY,WHITE,2005
COM,14,VAN,FRUEH,P,NY,WHITE,2006
COM,14,VAN,FRUEH,P,NY,WHITE,2006
COM,78,VAN,FORD,P,NY,WHITE,2007
COM,14,VAN,GMC,P,NY,BL,2010
COM,46,DELV,ISUZU,P,NY,WH,2009
COM,14,DELV,FORD,P,NY,BROWN,1997
COM,47,WH,FORD,P,NY,BR,2007
COM,40,REFG,HINO,P,NY,WHITE,2007
COM,14,REFG,HINO,P,NY,WHITE,2007
PAS,40,SDN,TOYOT,P,NY,GREY,2011
COM,19,SDN,NISSA,P,NY,GRAY,2005
PAS,14,SDN,ME/BE,P,NY,BLUE,2010
COM,40,VAN,GMC,P,NY,WHITE,1999
COM,40,REFG,HINO,P,NY,WHITE,1987
COM,14,REFG,HINO,P,NY,WHITE,2007
COM,46,BOXT,MITSU,F,K,WHITE,2006
OMS,14,SDN,CHEVR,P,NY,WH,2013
PAS,40,SUBN,JEEP,P,NY,WHT,2012
PAS,27,SUBN,INFIN,P,NY,BLACK,2011
COM,46,P-U,CHEVR,P,NY,WH,2012
PAS,20,SUBN,GMC,P,NY,BK,2002
COM,46,SUBN,CHEVR,P,NY,WHT,2006
PAS,71,SUBN,FORD,P,K,BLACK,1998
MOT,70,MCY,TRIUM,P,NY,BLK,2012
PAS,14,SUBN,TOYOT,P,Q,GY,2013
COM,46,VAN,FORD,P,NY,GREY,2004
PAS,20,SDN,LEXUS,P,NY,WH,2008
PAS,40,SDN,ME/BE,P,NY,BL,2009
PAS,17,SDN,DODGE,P,NY,GY,2013
COM,16,SUBN,ROVER,P,NY,BK,2011
COM,45,VAN,FORD,P,NY,WHITE,2013
COM,46,VAN,FORD,P,NY,WHITE,2013
PAS,20,SDN,MAZDA,P,NY,GREY,2010
PAS,20,SDN,FORD,P,NY,WHITE,2013
PAS,14,SDN,AUDI,P,NY,GY,2002
PAS,14,SDN,FORD,P,NY,WHITE,2008
COM,46,DELV,ISUZU,P,NY,WHITE,2011
COM,20,DELV,MITSU,P,NY,WHITE,2007
PAS,46,P-U,CHEVR,P,NY,WHITE,2008
MOT,74,MCY,TRIUM,P,NY,BLK,2012
MOT,51,MCY,TRIUM,P,NY,BLK,2012
MOT,51,MCY,DUNGF,P,NY,GY,2012
MOT,70,MCY,DUNGF,P,NY,GY,2012
MOT,74,MCY,DONGF,P,NY,GY,2012
PAS,40,SDN,ME/BE,P,K,WHT,2013
MOT,51,MCY,GE/SC,P,NY,BLK,2009
MOT,70,MCY,GE/SC,P,NY,BLK,2009
MOT,74,MCY,GE/SC,P,NY,BLK,2009
PAS,14,SUBN,CADIL,P,NY,BR,2012
PAS,14,SUBN,LINCO,P,NY,BK,2009
COM,46,DELV,HINO,P,NY,ORANG,2003
COM,46,DELV,INTER,P,NY,WHITE,2006
PAS,24,SUBN,FORD,P,NY,BK,2001
PAS,24,SUBN,ME/BE,P,NY,RED,2007
PAS,24,SDN,SATUR,P,NY,GY,2002
COM,46,DELV,FRUEH,P,NY,BLACK,2010
COM,41,DELV,FRUEH,P,NY,BLACK,2010
PAS,20,SDN,TOYOT,P,NY,GY,2005
PAS,20,SDN,MAZDA,P,NY,BLK,1996
SRF,20,SUBN,FORD,P,NY,BLK,2010
PAS,20,SDN,NISSA,P,NY,WHITE,2008
PAS,17,SUBN,MITSU,P,NY,BLACK,2005
COM,46,SUBN,CHEVR,P,NY,WHITE,2008
COM,14,VAN,BERIN,P,NY,WHITE,1999
COM,14,VAN,FRUEH,P,NY,WHITE,2012
COM,40,VAN,BERIN,P,NY,WH,1999
COM,46,VAN,FRUEH,P,NY,WH,2012
PAS,71,SUBN,JEEP,P,NY,BLUE,2004
PAS,99,P-U,CHEVR,P,K,BLUE,2003
COM,40,TRUC,CHEVR,P,NY,WHITE,2008
PAS,20,SDN,SATUR,P,NY,GRAY,2006
PAS,40,SUBN,CHEVR,P,NY,BLACK,2005
COM,16,VAN,FORD,P,NY,WHITE,2013
PAS,20,VAN,TOYOT,P,NY,TAN,2001
PAS,68,SUBN,JEEP,P,NY,BLACK,2009
PAS,21,SDN,LEXUS,P,NY,BLACK,2008
COM,20,VAN,CHEVR,P,NY,WHITE,2002
PAS,74,SDN,NISSA,P,NY,GY,2010
PAS,17,SDN,TOYOT,P,NY,BLK,2011
PAS,46,SUBN,TOYOT,P,NY,GRAY,2010
PAS,17,SDN,HONDA,P,NY,BLK,2005
PAS,40,SUBN,TOYOT,P,NY,GY,2009
PAS,40,SUBN,GMC,P,NY,WHITE,2003
MOT,74,MCY,MOTOG,P,NY,BLK,1986
MOT,70,MCY,MOTOG,P,NY,BLK,1986
MOT,51,MCY,MOTOG,P,NY,BLK,1986
MOT,70,MCY,VESPA,P,NY,GRN,2009
MOT,74,MCY,VESPA,P,NY,GRN,2009
MOT,14,MCY,GENUI,P,NY,BLK,2009
MOT,70,MCY,GENUI,P,NY,BLK,2009
MOT,74,MCY,GENUI,P,NY,BLK,2009
PAS,14,SUBN,CADIL,P,NY,BK,2011
PAS,24,SUBN,ROVER,P,NY,SL,2008
PAS,46,DELV,FORD,P,NY,RED,2003
PAS,40,SDN,GMC,P,K,BLK,2008
PAS,17,SDN,ME/BE,P,NY,WHITE,2006
PAS,14,SDN,HONDA,P,NY,SILVE,2012
PAS,14,SDN,SUBAR,P,NY,SILVE,2003
COM,46,SUBN,FORD,P,NY,WHITE,2001
PAS,20,SDN,JAGUA,P,NY,BLK,1991
PAS,19,SDN,NISSA,P,NY,BLK,2009
PAS,14,SDN,FORD,P,NY,WHITE,2013
PAS,14,SDN,NISSA,P,NY,SILVR,2013
PAS,14,SUBN,FORD,P,NY,WHITE,2013
PAS,21,SUBN,CHEVR,P,NY,GR,2005
PAS,20,SDN,LEXUS,P,NY,GY,2003
PAS,46,SDN,SATUR,P,Q,BLUE,1998
PAS,46,SUBN,FORD,P,NY,BLK,2011
TRC,19,TRAC,PETER,P,NY,BLUE,2014
PAS,21,SDN,ME/BE,P,NY,BLK,2003
COM,46,DELV,MERCU,P,NY,RED,1992
COM,78,SUBN,BUICK,P,NY,BK,2011
PAS,74,SUBN,NISSA,P,NY,BK,2005
PAS,31,SDN,CHEVR,P,NY,BK,2007
COM,46,DELV,PETER,P,NY,BLUE,2014
COM,14,DELV,GMC,P,NY,BRN,1988
COM,46,DELV,MITSU,P,NY,WHITE,2010
COM,20,DELV,GMC,P,NY,BROWN,1986
PAS,20,SUBN,FORD,P,NY,BK,2012
COM,20,VAN,CHEVR,P,NY,WHITE,1994
COM,46,VAN,DODGE,P,NY,WHITE,2005
COM,20,VAN,FORD,P,NY,WHITE,2010
PAS,31,SDN,MAZDA,P,NY,BLACK,2010
COM,21,UTIL,HONDA,P,NY,GY,2012
OMT,40,SUBN,FORD,P,NY,GRAY,2010
COM,20,DELV,GMC,P,NY,BR,1986
COM,46,DELV,WH,P,NY,WHITE,2004
COM,46,DELV,MERCU,P,NY,WHITE,2004
PAS,71,SUBN,HONDA,P,BX,GREY,2003
COM,46,VAN,FORD,P,NY,WHITE,2006
PAS,37,SUBN,TOYOT,P,NY,GY,2013
PAS,14,SUBN,CHRYS,P,NY,GY,2011
PAS,16,P-U,DODGE,P,NY,GY,2012
MED,20,SUBN,NISSA,P,NY,GOLD,2001
COM,78,VAN,MITSU,P,NY,WHITE,2013
COM,14,REFG,INTER,P,NY,WHITE,2008
COM,20,VAN,CHEVR,X,Q,WHT,2004
PAS,21,SDN,DODGE,S,K,SILVE,2012
COM,78,VAN,GMC,X,NY,WT,2008
COM,37,VAN,DODGE,P,NY,WT,2005
COM,37,VAN,F/L,P,NY,BR,1997
COM,14,VAN,GMC,P,NY,BROWN,1989
COM,74,VAN,GMC,P,NY,BROWN,1989
COM,14,VAN,GMC,P,NY,BR,1989
COM,20,VAN,CHEVR,P,NY,WH,1993
COM,46,VAN,FORD,P,NY,WHITE,2013
COM,9,VAN,FORD,P,NY,WHITE,2013
PAS,14,SUBN,PONTI,T,BX,BK,2009
PAS,16,4DSD,HONDA,T,BX,BK,1998
PAS,38,SUBN,CHRYS,T,BX,GR,2002
PAS,37,SUBN,NISSA,T,BX,WH,2011
COM,38,DELV,FORD,T,BX,WHITE,2009
PAS,67,SDN,CHEVR,P,BX,BLK,2010
PAS,40,SUBN,BMW,X,Q,GRAY,2013
PAS,70,SDN,NISSA,P,K,BLUE,2010
COM,16,VAN,FRT,P,NY,WT,2010
PAS,40,SUBN,ME/BE,F,NY,GREY,2013
COM,78,VAN,SPRAT,P,NY,GY,2004
COM,78,VAN,SPIN,P,NY,WHITE,2004
PAS,17,SUBN,HONDA,C,NY,GREY,2006
PAS,70,SUBN,DODGE,P,Q,GREY,2007
COM,14,VAN,INTER,P,NY,WHITE,2011
PAS,14,SUBN,DODGE,P,BX,BLACK,2010
PAS,21,SDN,DODGE,S,K,BLACK,2006
OMT,71,SUBN,CHEVR,P,K,GARY,1995
COM,46,VAN,FORD,P,NY,WHITE,2013
COM,45,VAN,FORD,P,NY,WHITE,2013
PAS,71,SDN,TOYOT,P,NY,SILVR,2012
PAS,38,4DSD,NISSA,T,BX,BLACK,2009
PAS,20,SDN,HONDA,P,NY,GRY,2001
COM,16,VAN,FRUEH,P,NY,WHITE,2010
PAS,20,SDN,NISSA,P,NY,BLACK,2012
PAS,21,SDN,TOYOT,P,NY,BEIG,2001
PAS,71,SUBN,HONDA,P,BX,SILVE,2001
PAS,21,SDN,VOLKS,P,NY,GRAY,2011
COM,45,VAN,FORD,P,NY,BL,1999
PAS,71,VAN,GMC,P,NY,GRAY,2002
PAS,14,SUBN,CHEVR,P,NY,WH,2009
COM,20,VAN,FORD,P,NY,WHITE,2003
COM,14,VAN,MERCU,P,NY,BRWN,1997
PAS,21,SDN,MITSU,P,NY,RED,2011
COM,20,VAN,CHEVR,P,NY,GRAY,2003
PAS,71,SDN,VOLKS,P,NY,BK,2002
COM,46,VAN,FR/LI,P,NY,BROWN,1996
COM,46,IANN,CHEVR,P,NY,WHITE,1998
PAS,46,SUBN,FORD,P,NY,BLUE,2012
COM,46,DELV,MERCU,P,NY,WHITE,2004
ORG,20,SUBN,ACURA,P,NY,BLK,2011
COM,46,DELV,HINO,P,NY,WH,2010
PAS,62,SDN,DODGE,P,NY,BLK,2013
PAS,51,SUBN,INFIN,P,NY,WHT,2008
COM,45,VAN,WORKH,P,NY,BR,2008
COM,14,VAN,FORD,P,NY,WH,2010
COM,48,DELV,GMC,P,NY,BROWN,1987
COM,53,VAN,DODGE,P,NY,WHITE,2005
COM,64,VAN,FR/LI,P,NY,BROWN,1996
COM,74,VAN,FR/LI,P,NY,BROWN,1996
COM,20,DELV,FRUEH,P,NY,BR,2001
COM,20,DELV,INTER,P,NY,BR,1998
COM,20,DELV,UD,P,NY,WHITE,2007
COM,20,DELV,GMC,P,NY,BROWN,2011
SRF,48,SDN,FORD,P,NY,YELLO,2012
COM,46,DELV,GMC,P,NY,BROWN,2066
COM,78,VAN,GMC,X,K,WHITE,2002
COM,40,VAN,FRUEH,P,R,BLK,2002
COM,16,VAN,FRUEH,P,NY,WHITE,2005
COM,16,VAN,GMC,P,NY,WHITE,2005
PAS,14,SUBN,CHEVR,P,NY,GY,2012
PAS,40,SUBN,CHEVR,P,NY,GY,2012
PAS,16,SUBN,DODGE,P,NY,BK,2011
COM,45,UTIL,FRUEH,P,NY,RED,2003
COM,14,VAN,MERCU,P,NY,BROWN,1995
COM,20,VAN,CHEVR,P,NY,BL,2013
COM,46,DELV,FR/LI,P,NY,WH,1999
COM,46,DELV,HINO,P,NY,GRAY,2006
COM,45,VAN,MERCU,P,NY,BROWN,1997
COM,14,VAN,WORKH,P,NY,BROWN,2007
COM,46,DELV,GMC,P,NY,BROWN,1986
COM,14,VAN,CHEVR,P,NY,WH,1994
COM,38,VAN,SATUR,P,NY,BLK,2003
COM,38,DELV,GMC,P,NY,BROWN,1997
COM,46,VAN,FORD,P,NY,BROWN,1997
COM,19,VAN,WH,P,NY,BRN,2007
COM,20,VAN,DODGE,X,NY,WHITE,2006
COM,14,DELV,HINO,X,NY,WHITE,2012
COM,38,VAN,GMC,P,NY,BRO,1988
COM,46,VAN,FR/LI,P,NY,WH,2006
COM,38,VAN,DODGE,P,NY,WH,2006
PAS,74,SDN,AUDI,P,Q,RED,2004
PAS,71,SUBN,CHEVR,P,K,RED,1995
PAS,21,SDN,TOYOT,P,BX,GREY,2007
COM,46,VAN,FORD,P,BX,WHITE,2012
PAS,27,SDN,NISSA,P,Q,BLK,2010
PAS,14,SUBN,TOYOT,P,NY,BLUE,1999
PAS,14,SDN,HONDA,P,NY,GY,2012
PAS,20,SUBN,DODGE,P,NY,GR,1999
PAS,91,SDN,MERCU,P,Q,TAN,1996
PAS,71,SUBN,MAZDA,P,Q,SILVE,2003
PAS,14,SDN,CHEVR,P,NY,TN,2001
SRF,78,VAN,FORD,P,NY,WHITE,2013
SRF,78,DELV,FRUEH,P,NY,BLUE,2004
COM,78,DELV,FORD,P,NY,WHITE,2008
SRF,78,DELV,CHEVR,P,NY,WHITE,1991
COM,14,VAN,GMC,P,NY,BRN,1989
COM,14,VAN,WORK,P,NY,BR,2007
COM,14,VAN,FORD,P,NY,WHITE,2003
COM,14,DELV,GMC,P,NY,BROWN,1988
COM,50,VAN,FRUEH,P,NY,WHITE,2002
COM,16,VAN,CHEVR,P,NY,WHITE,2008
COM,16,P-U,FORD,P,NY,WHITE,2012
COM,16,VAN,CHEVR,P,NY,WHITE,2006
COM,46,DELV,GMC,P,NY,BROWN,1988
COM,74,DELV,GMC,P,NY,BROWN,1988
COM,51,VAN,WORK,P,NY,BROWN,2007
COM,74,VAN,WORKH,P,NY,BROWN,2007
COM,14,VAN,GMC,P,NY,BROWN,1989
COM,14,DELV,INTER,P,NY,BROWN,1997
COM,14,VAN,WORKH,P,NY,BR,2007
COM,51,VAN,WH,P,NY,BR,2007
PAS,71,SUBN,JEEP,P,NY,WHITE,2012
PAS,17,SDN,HONDA,P,NY,SILVE,2010
COM,78,SUBN,NISSA,P,NY,BLK,2012
COM,19,VAN,CHEVR,P,NY,WHITE,2008
PAS,71,SDN,LINCO,P,NY,BLACK,2007
PAS,46,DELV,GMC,P,NY,WH,1995
PAS,46,DELV,PETER,P,NY,WH,2013
COM,45,VAN,MERCU,P,NY,BRN,1997
COM,9,VAN,MERCU,P,NY,BRN,1997
MOT,51,MCY,HONDA,P,NY,RD,2007
MED,20,SDN,LEXUS,P,NY,GY,2005
COM,46,DELV,INTER,P,K,BROWN,1997
COM,46,VAN,INTER,P,NY,BROWN,1996
COM,45,DELV,MITSU,P,NY,WH,2007
PAS,31,VAN,FORD,P,NY,WHITE,2010
PAS,19,SUBN,JEEP,X,K,WHITE,1998
PAS,19,SDN,LEXUS,T,BX,GL,1999
COM,46,DELV,KENWO,P,NY,RED,2013
PAS,71,SDN,HONDA,X,K,BK,2005
COM,14,VAN,CHEVR,P,NY,WH,1994
COM,16,VAN,FORD,P,NY,WHITE,2009
TRC,14,TRAC,PETER,P,NY,RED,2013
COM,14,VAN,CHEVR,P,NY,WHITE,1994
COM,46,TRLR,MACK,P,NY,BLU,1988
PAS,71,SDN,SAAB,X,K,GY,1999
PAS,71,SDN,CHEVR,X,K,TN,2001
PAS,70,SDN,NISSA,P,K,GY,2001
TRC,46,TRAC,MERCU,P,NY,WH,2006
PAS,14,SDN,HONDA,P,NY,GREY,2007
PAS,16,SDN,INFIN,P,NY,BK,2004
PAS,40,SDN,LEXUS,P,NY,WH,2003
COM,20,VAN,DODGE,P,NY,WHITE,1999
PAS,14,SDN,HONDA,P,NY,RED,2012
PAS,16,SDN,HYUND,P,NY,GRAY,2010
PAS,14,SDN,DODGE,P,NY,SILVE,2004
SRF,14,VAN,CHEVR,P,NY,BLUE,1985
PAS,20,SUBN,CHRYS,P,NY,BLUE,2004
PAS,20,SUBN,DODGE,P,NY,TAN,1999
PAS,20,SDN,VOLVO,P,NY,TAN,2002
PAS,46,SUBN,DODGE,P,K,WHITE,2001
PAS,71,SUBN,TOYOT,P,NY,WHITE,2011
PAS,71,SUBN,FORD,P,NY,RED,2006
COM,14,VAN,MERCU,P,NY,WH,2011
COM,78,P-U,FORD,P,NY,WHITE,2011
COM,46,VAN,WORK,P,NY,GRN,2007
COM,14,VAN,GMC,P,NY,WHITE,2011
COM,14,VAN,CHEVR,P,NY,BLUE,1993
COM,16,P-U,CHEVR,P,NY,GREEN,2004
COM,16,VAN,FORD,P,NY,WHITE,2001
PAS,71,SUBN,FORD,P,NY,BLK,2012
PAS,71,FOUR,BMW,P,NY,RED,1998
PAS,70,TWOD,MINI,P,NY,WHITE,2007
COM,45,DELV,KENWO,P,NY,RED,2013
PAS,71,SUBN,FORD,P,NY,GR,2008
PAS,98,SDN,BUICK,P,K,GY,2006
PAS,46,SUBN,TOYOT,X,K,GY,2008
PAS,91,SDN,BMW,P,Q,SILVE,1997
PAS,91,SUBN,CHEVR,P,Q,BLK,2006
PAS,46,DELV,PETER,P,NY,RD,2013
PAS,46,DELV,HINO,P,NY,RD,2013
MOT,71,MCY,HAMIL,P,NY,GY,2009
COM,46,DELV,FRUEH,P,NY,WHITE,2013
COM,46,DELV,KENWO,P,NY,WHITE,2013
PAS,14,SUBN,JEEP,P,NY,BLACK,2001
PAS,71,SUBN,JEEP,P,NY,BLACK,2001
PAS,14,SDN,BMW,P,NY,SILVE,1999
COM,78,VAN,CHEVR,P,NY,WHITE,1994
PAS,14,SDN,ME/BE,P,NY,SILVE,1997
PAS,14,SUBN,TOYOT,P,NY,BLACK,2005
COM,20,REFG,FRUEH,P,NY,WHITE,2011
COM,40,VAN,GMC,P,NY,WHITE,2007
COM,20,VAN,MERCU,P,NY,BROWN,1997
PAS,20,SDN,NISSA,P,NY,BLUE,2005
PAS,71,SUBN,HONDA,P,NY,RED,2008
